timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2015-02-04 04:30:00+00:00,21.3,Docklands Library,511,34.9,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.963767618847225,0,normal
2015-02-04 05:20:00+00:00,21.9,Docklands Library,511,34.7,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.09101409507778,0,normal
2015-02-04 05:30:00+00:00,21.3,Docklands Library,511,34.3,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.192811276062226,0,normal
2015-02-04 05:55:00+00:00,21.0,Docklands Library,511,34.3,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.274249020849783,0,normal
2015-02-04 06:05:00+00:00,21.3,Docklands Library,511,33.9,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.33939921667983,0,normal
2015-02-04 06:35:00+00:00,20.6,Docklands Library,511,34.4,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.391519373343865,0,normal
2015-02-04 06:45:00+00:00,20.6,Docklands Library,511,34.1,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.433215498675093,0,normal
2015-02-04 06:55:00+00:00,21.3,Docklands Library,511,35.2,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.466572398940077,0,normal
2015-02-04 07:15:00+00:00,21.6,Docklands Library,511,34.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.493257919152065,0,normal
2015-02-04 07:35:00+00:00,21.9,Docklands Library,511,35.5,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.514606335321652,0,normal
2015-02-04 07:45:00+00:00,22.3,Docklands Library,511,35.5,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.531685068257325,0,normal
2015-02-04 07:55:00+00:00,22.6,Docklands Library,511,33.9,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.54534805460586,0,normal
2015-02-04 08:05:00+00:00,22.3,Docklands Library,511,35.5,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.55627844368469,0,normal
2015-02-04 08:15:00+00:00,22.3,Docklands Library,511,36.2,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.565022754947755,0,normal
2015-02-04 08:25:00+00:00,21.9,Docklands Library,511,38.5,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.572018203958205,0,normal
2015-02-04 08:35:00+00:00,20.0,Docklands Library,511,40.4,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.457614563166565,0,normal
2015-02-04 08:45:00+00:00,19.4,Docklands Library,511,41.5,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.246091650533252,0,normal
2015-02-04 08:55:00+00:00,19.0,Docklands Library,511,42.3,97.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.9968733204266,0,normal
2015-02-04 09:10:00+00:00,18.1,Docklands Library,511,43.7,96.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.617498656341283,0,normal
2015-02-04 09:20:00+00:00,17.1,Docklands Library,511,44.8,88.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.113998925073027,1,weak_multivariate_excursion
2015-02-04 09:30:00+00:00,17.1,Docklands Library,511,46.7,76.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.711199140058422,1,weak_multivariate_excursion
2015-02-04 09:40:00+00:00,16.8,Docklands Library,511,47.0,55.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.38895931204674,1,weak_multivariate_excursion
2015-02-04 10:10:00+00:00,16.8,Docklands Library,511,47.5,11.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.131167449637395,1,weak_multivariate_excursion
2015-02-04 10:20:00+00:00,17.1,Docklands Library,511,47.7,11.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.924933959709918,1,weak_multivariate_excursion
2015-02-04 10:30:00+00:00,17.1,Docklands Library,511,48.3,11.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.759947167767937,0,normal
2015-02-04 11:00:00+00:00,17.1,Docklands Library,511,50.8,11.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.56795773421435,0,normal
2015-02-04 11:10:00+00:00,17.1,Docklands Library,511,51.4,11.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.41436618737148,0,normal
2015-02-04 11:20:00+00:00,16.8,Docklands Library,511,53.0,11.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.291492949897187,0,normal
2015-02-04 11:30:00+00:00,16.8,Docklands Library,511,53.2,9.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.19319435991775,0,normal
2015-02-04 11:40:00+00:00,16.8,Docklands Library,511,53.3,9.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.1145554879342,0,normal
2015-02-04 11:50:00+00:00,16.5,Docklands Library,511,53.0,9.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.99164439034736,0,normal
2015-02-04 12:00:00+00:00,16.1,Docklands Library,511,53.2,10.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.81331551227789,0,normal
2015-02-04 12:10:00+00:00,16.1,Docklands Library,511,53.5,10.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.67065240982231,0,normal
2015-02-04 12:25:00+00:00,15.8,Docklands Library,511,53.0,10.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.49652192785785,0,normal
2015-02-04 12:35:00+00:00,15.8,Docklands Library,511,53.0,10.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.35721754228628,0,normal
2015-02-04 12:45:00+00:00,15.5,Docklands Library,511,53.3,9.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.185774033829023,0,normal
2015-02-04 12:55:00+00:00,15.5,Docklands Library,511,53.3,9.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.04861922706322,0,normal
2015-02-04 13:05:00+00:00,15.5,Docklands Library,511,53.8,9.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.938895381650577,0,normal
2015-02-04 13:15:00+00:00,15.5,Docklands Library,511,54.0,9.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.851116305320462,0,normal
2015-02-04 13:35:00+00:00,15.2,Docklands Library,511,53.8,10.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.720893044256371,0,normal
2015-02-04 13:45:00+00:00,15.2,Docklands Library,511,54.1,10.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.616714435405097,0,normal
2015-02-04 13:55:00+00:00,15.2,Docklands Library,511,54.0,9.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.533371548324077,0,normal
2015-02-04 14:05:00+00:00,15.2,Docklands Library,511,54.6,9.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.466697238659261,0,normal
2015-02-04 14:15:00+00:00,15.2,Docklands Library,511,54.6,9.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.41335779092741,0,normal
2015-02-04 14:35:00+00:00,15.2,Docklands Library,511,54.4,10.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.370686232741928,0,normal
2015-02-04 14:55:00+00:00,14.8,Docklands Library,511,54.4,10.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.256548986193543,0,normal
2015-02-04 15:05:00+00:00,14.8,Docklands Library,511,54.4,9.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.165239188954835,0,normal
2015-02-04 15:25:00+00:00,14.8,Docklands Library,511,54.0,9.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.09219135116387,0,normal
2015-02-04 15:50:00+00:00,14.8,Docklands Library,511,53.8,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.033753080931097,0,normal
2015-02-04 16:00:00+00:00,14.8,Docklands Library,511,53.7,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.98700246474488,0,normal
2015-02-04 16:10:00+00:00,14.8,Docklands Library,511,53.7,9.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.949601971795905,0,normal
2015-02-04 16:20:00+00:00,14.8,Docklands Library,511,54.1,9.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.919681577436727,0,normal
2015-02-04 16:30:00+00:00,14.8,Docklands Library,511,53.8,9.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.895745261949383,0,normal
2015-02-04 16:40:00+00:00,14.8,Docklands Library,511,53.8,9.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.876596209559509,0,normal
2015-02-04 16:50:00+00:00,14.8,Docklands Library,511,54.0,9.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.861276967647608,0,normal
2015-02-04 17:00:00+00:00,14.8,Docklands Library,511,53.3,9.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.849021574118089,0,normal
2015-02-04 17:10:00+00:00,14.8,Docklands Library,511,53.8,10.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.839217259294472,0,normal
2015-02-04 17:20:00+00:00,14.8,Docklands Library,511,54.0,9.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.831373807435579,0,normal
2015-02-04 17:30:00+00:00,14.8,Docklands Library,511,54.0,9.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.825099045948464,0,normal
2015-02-04 17:40:00+00:00,14.8,Docklands Library,511,54.6,9.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.820079236758772,0,normal
2015-02-04 17:50:00+00:00,14.5,Docklands Library,511,54.0,9.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.81606338940702,0,normal
2015-02-04 18:00:00+00:00,14.5,Docklands Library,511,54.6,9.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.812850711525618,0,normal
2015-02-04 18:20:00+00:00,14.5,Docklands Library,511,54.8,10.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.810280569220495,0,normal
2015-02-04 18:30:00+00:00,14.2,Docklands Library,511,54.9,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.808224455376397,0,normal
2015-02-04 18:40:00+00:00,14.2,Docklands Library,511,55.2,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.806579564301119,0,normal
2015-02-04 19:05:00+00:00,13.9,Docklands Library,511,55.9,11.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.805263651440896,0,normal
2015-02-04 19:15:00+00:00,14.2,Docklands Library,511,56.3,17.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.804210921152718,1,weak_multivariate_excursion
2015-02-04 19:25:00+00:00,13.9,Docklands Library,511,55.9,44.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.803368736922176,1,weak_multivariate_excursion
2015-02-04 19:35:00+00:00,14.2,Docklands Library,511,55.7,71.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.802694989537741,1,weak_multivariate_excursion
2015-02-04 19:45:00+00:00,14.2,Docklands Library,511,55.9,82.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.802155991630194,1,weak_multivariate_excursion
2015-02-04 20:05:00+00:00,14.2,Docklands Library,511,55.5,89.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.801724793304157,0,normal
2015-02-04 20:25:00+00:00,14.2,Docklands Library,511,55.7,91.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.801379834643328,0,normal
2015-02-04 20:35:00+00:00,14.5,Docklands Library,511,55.2,92.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.801103867714664,0,normal
2015-02-04 20:45:00+00:00,14.5,Docklands Library,511,54.9,92.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.800883094171732,0,normal
2015-02-04 20:55:00+00:00,14.8,Docklands Library,511,53.7,93.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.800706475337387,0,normal
2015-02-04 21:05:00+00:00,14.8,Docklands Library,511,54.0,93.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.800565180269912,0,normal
2015-02-04 21:35:00+00:00,15.5,Docklands Library,511,53.5,93.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.94045214421593,0,normal
2015-02-04 21:45:00+00:00,15.8,Docklands Library,511,53.0,94.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.112361715372746,0,normal
2015-02-04 21:55:00+00:00,15.8,Docklands Library,511,52.6,94.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.249889372298197,0,normal
2015-02-04 22:20:00+00:00,16.1,Docklands Library,511,51.4,94.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.419911497838559,0,normal
2015-02-04 23:20:00+00:00,17.1,Docklands Library,511,48.5,95.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.755929198270847,1,weak_multivariate_excursion
2015-02-05 00:20:00+00:00,23.9,Docklands Library,511,38.7,97.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.48474335861668,1,weak_multivariate_excursion
2015-02-05 04:35:00+00:00,26.5,Docklands Library,511,40.9,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.067794686893343,1,weak_multivariate_excursion
2015-02-05 04:50:00+00:00,26.8,Docklands Library,511,39.9,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.534235749514675,1,weak_multivariate_excursion
2015-02-05 05:00:00+00:00,26.8,Docklands Library,511,40.7,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.90738859961174,1,weak_multivariate_excursion
2015-02-05 05:10:00+00:00,26.8,Docklands Library,511,41.4,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.20591087968939,1,weak_multivariate_excursion
